-0.31496447,-0.28193125,0.79311556,-0.13635574
-0.35480142,-0.07971146,-0.102085575,0.50190294
0.248349,-0.057815976,-0.02469365,-0.12557417
0.4399913,-0.10935319,0.062394287,-0.3839966
0.51561886,0.1205339,-0.4142549,-0.22519056
0.2839077,-0.15142679,-0.103656046,0.016225228
0.13033621,0.22800806,-0.22725165,-0.16133504
-0.43236846,-0.17445412,-0.053324357,0.61552936
-0.3646309,-0.16178052,0.6063523,-0.017343016
0.6295486,-0.015651094,-0.34192073,-0.27018467
0.43572065,0.023525368,-0.28287327,-0.16262276
-0.04849404,-0.29860774,0.4278757,-0.030716673
-0.15198414,0.26380527,-0.105514824,-0.037484948
0.39218205,0.20650844,-0.47168106,-0.1500589
-0.24758609,-0.34230155,0.7771131,-0.13504714
0.41786122,-0.021387178,-0.035417058,-0.36897886
-0.15553595,0.2997167,0.03882538,-0.19321032
-0.3859526,-0.2014226,-0.084047385,0.624032
-0.11432093,0.34802455,-0.2105618,-0.05749897
0.5093578,0.104698576,-0.4345134,-0.18535306
-0.3174648,-0.042943567,-0.09945313,0.4344875
-0.28712237,-0.3436954,0.79395324,-0.11099864
-0.26244932,0.439432,-0.3045034,0.10171452
0.44219118,-0.034500476,-0.24601848,-0.124995
